y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.40583850316160036,0.5710908797913843
0-1,1-0,0.0,0.430409944299964,0.553530979678492
0-1,0-1,0.0,0.5435883487349504,0.43319461605738885
0-1,1-0,0.0,0.43423316855294725,0.5461480887939352
0-1,1-0,0.0,0.42561106700502715,0.554881274672535
0-1,0-1,0.0,0.5010159297743442,0.49025184263710925
1-0,1-0,0.0,0.4580077760836738,0.483540518549877
1/2-1/2,1-0,0.0,0.41500000000000004,0.45397194171013966
1-0,1-0,0.0,0.42279546872643103,0.5432156276384654
0-1,1-0,0.0,0.47054103813055825,0.5005903043800431
0-1,1-0,0.0,0.4751618767861754,0.501339735765055
1-0,0-1,0.0,0.5085025241750164,0.43877270785072453
